Origin,Target,Last-Amount,Coefficient,New-Amount,Iteration
USA_25,USA_24,-0.6084561870445682,0.11294610665501789,-0.0687227573968413,2
USA_25,USA_23,-0.6084561870445682,0.0036070609700627415,-0.002194738564281657,2
USA_25,USA_22,-0.6084561870445682,0.008034033141984713,-0.0048883571721617105,2
USA_25,USA_20T21,-0.6084561870445682,0.016193577281994043,-0.009853082287613637,2
USA_25,USA_19,-0.6084561870445682,0.0029224316564851246,-0.0017781716226032802,2
USA_25,USA_17T18,-0.6084561870445682,0.007231972148551613,-0.004400338198320228,2
USA_25,USA_16,-0.6084561870445682,0.0012074617350180947,-0.0007346875632913287,2
USA_25,USA_13T15,-0.6084561870445682,0.0001936560423729088,-0.00011783121714036141,2
USA_25,USA_10T12,-0.6084561870445682,0.00091502334553522,-0.0005567516158811243,2
USA_25,USA_07T08,-0.6084561870445682,0.0025168985117531074,-0.001531422471639444,2
USA_25,USA_05T06,-0.6084561870445682,0.00023981248375907845,-0.0001459153894737363,2
USA_25,MEX_49T53,-0.6084561870445682,0.00044008052990920715,-0.0002677697212211092,2
USA_25,MEX_45T47,-0.6084561870445682,0.001469574717336944,-0.0008941718290879359,2
USA_25,MEX_29,-0.6084561870445682,0.0005391173441810782,-0.00032802928361001294,2
USA_25,MEX_28,-0.6084561870445682,0.0007036197586807577,-0.00042812179549611305,2
USA_25,MEX_27,-0.6084561870445682,0.0008333967815918573,-0.0005070854280225963,2
USA_25,MEX_26,-0.6084561870445682,0.0014716761311787615,-0.000895450447341531,2
USA_25,MEX_25,-0.6084561870445682,0.0013663813059902855,-0.0008313831594918264,2
USA_25,MEX_24,-0.6084561870445682,0.0044047797004763585,-0.00268011546132316,2
USA_25,KOR_45T47,-0.6084561870445682,0.0001964825995354015,-0.00011955105333391523,2
USA_25,KOR_28,-0.6084561870445682,0.0002964677381908589,-0.00018038762956133729,2
USA_25,KOR_27,-0.6084561870445682,0.00020628249987691573,-0.00012551386332912973,2
USA_25,KOR_26,-0.6084561870445682,0.0002807553238732911,-0.00017082731385640551,2
USA_25,KOR_25,-0.6084561870445682,0.0008078499318640624,-0.0004915412892462216,2
USA_25,KOR_24,-0.6084561870445682,0.002484574473223493,-0.0015117547104058333,2
USA_25,JPN_69T82,-0.6084561870445682,0.00024738703370495827,-0.00015052417125238496,2
USA_25,JPN_45T47,-0.6084561870445682,0.0004381651612480791,-0.00026660430330877456,2
USA_25,JPN_28,-0.6084561870445682,0.0008627792812987159,-0.0005249633917600696,2
USA_25,JPN_27,-0.6084561870445682,0.0003101708834915764,-0.00018872539310152957,2
USA_25,JPN_26,-0.6084561870445682,0.00023338400792242322,-0.00014200394357765693,2
USA_25,JPN_25,-0.6084561870445682,0.0003422249176911724,-0.00020822886853001196,2
USA_25,JPN_24,-0.6084561870445682,0.0014577617770016678,-0.0008869841724537488,2
USA_25,CAN_69T82,-0.6084561870445682,0.00025573981576678865,-0.00015560647317694056,2
USA_25,CAN_45T47,-0.6084561870445682,0.0010251050251035144,-0.0006237314948947107,2
USA_25,CAN_28,-0.6084561870445682,0.0005552604957750347,-0.0003378516840757541,2
USA_25,CAN_25,-0.6084561870445682,0.0014727811261131575,-0.0008961227883460171,2
USA_25,CAN_24,-0.6084561870445682,0.011127244944157838,-0.0067704410310332275,2
USA_25,CAN_22,-0.6084561870445682,0.00020724687203696403,-0.00012610064153652467,2
USA_25,CAN_20T21,-0.6084561870445682,0.0002536729117203528,-0.0001543488526218592,2
USA_25,CAN_17T18,-0.6084561870445682,0.00019328830683232106,-0.00011760746617549462,2
USA_26,ROW_69T82,-3.30804528743883,0.00024602658113454624,-0.0008138670723068227,2
USA_26,ROW_64T66,-3.30804528743883,3.4495331998380496e-05,-0.00011411212045588048,2
USA_26,ROW_49T53,-3.30804528743883,9.008736528561458e-05,-0.00029801308419085776,2
USA_26,ROW_45T47,-3.30804528743883,0.00048328039728590626,-0.0015987134407532077,2
USA_26,ROW_31T33,-3.30804528743883,9.33286241411006e-05,-0.00030873531527311765,2
USA_26,ROW_28,-3.30804528743883,4.819901244840433e-05,-0.00015944451598914945,2
USA_26,ROW_27,-3.30804528743883,0.00011279448237042659,-0.0003731292558545919,2
USA_26,ROW_26,-3.30804528743883,0.0015014018191672224,-0.004966705212448216,2
USA_26,ROW_25,-3.30804528743883,0.00010008206415783998,-0.00033107600069449315,2
USA_26,ROW_24,-3.30804528743883,0.0003422660574231791,-0.0011322316183090156,2
USA_26,ROW_20T21,-3.30804528743883,0.0001494555739365266,-0.0004944058070421925,2
USA_26,Africa_69T82,-3.30804528743883,4.536586184405703e-05,-0.00015007232548383388,2
USA_26,Africa_45T47,-3.30804528743883,0.00012869185090929935,-0.00042571847093228823,2
USA_26,Africa_27,-3.30804528743883,3.395012116259603e-05,-0.00011230853831990308,2
USA_26,Africa_26,-3.30804528743883,0.0008757429634287289,-0.002896997383178122,2
USA_26,Africa_25,-3.30804528743883,7.053935142482061e-05,-0.00023334736905986932,2
USA_26,Africa_24,-3.30804528743883,7.462460168368021e-05,-0.0002468615619266981,2
USA_26,Africa_13T15,-3.30804528743883,3.057557956033816e-05,-0.00010114540187528767,2
USA_26,Asia_69T82,-3.30804528743883,0.0005327762644890261,-0.0017624480110021864,2
USA_26,Asia_62T63,-3.30804528743883,8.396291008944e-05,-0.0002777531090410222,2
USA_26,Asia_49T53,-3.30804528743883,0.00015608493612098798,-0.0005163360373752251,2
USA_26,Asia_45T47,-3.30804528743883,0.0006759960705366001,-0.002236225615465767,2
USA_26,Asia_31T33,-3.30804528743883,7.458531746256981e-05,-0.00024673160794418315,2
USA_26,Asia_29,-3.30804528743883,0.000101547634089807,-0.0003359241724013487,2
USA_26,Asia_28,-3.30804528743883,0.00021390336947980717,-0.0007076020333749629,2
USA_26,Asia_27,-3.30804528743883,0.00034502703213208733,-0.0011413650476835573,2
USA_26,Asia_26,-3.30804528743883,0.0021468765357310128,-0.007101964806737977,2
USA_26,Asia_25,-3.30804528743883,0.00033995340536094125,-0.001124581260553044,2
USA_26,Asia_24,-3.30804528743883,0.0005543378251971075,-0.0018337746302923813,2
USA_26,Asia_22,-3.30804528743883,5.814358251237164e-05,-0.00019234160412486177,2
USA_26,Asia_20T21,-3.30804528743883,0.000382012350055071,-0.0012637141543431103,2
USA_26,LAM_24,-3.30804528743883,3.2166498818510894e-05,-0.00010640823482998166,2
USA_26,EU_69T82,-3.30804528743883,5.918943061320411e-05,-0.00019580131700619747,2
USA_26,EU_45T47,-3.30804528743883,4.8611751985160596e-05,-0.0001608098770686557,2
USA_26,EU_26,-3.30804528743883,3.079319390294257e-05,-0.00010186527997581929,2
USA_26,EU_24,-3.30804528743883,0.00031008300387345365,-0.0010257686196784549,2
USA_26,EU_20T21,-3.30804528743883,3.0286586487129787e-05,-0.00010018939970135825,2
USA_26,EU_07T08,-3.30804528743883,0.00020494012978074512,-0.0006779512305282961,2
USA_26,THA_45T47,-3.30804528743883,0.0002095650413090224,-0.0006932506473142353,2
USA_26,THA_26,-3.30804528743883,0.001236210601356773,-0.004089440654100195,2
USA_26,THA_25,-3.30804528743883,3.320178783283518e-05,-0.0001098330177749543,2
USA_26,TWN_45T47,-3.30804528743883,0.00012474119550816062,-0.0004126495239502565,2
USA_26,TWN_26,-3.30804528743883,0.0012607953838403995,-0.004170768227937864,2
USA_26,TWN_25,-3.30804528743883,0.00013682004243244163,-0.00045260689659581927,2
USA_26,TWN_24,-3.30804528743883,3.486200855109536e-05,-0.00011532510309810319,2
USA_26,SGP_69T82,-3.30804528743883,3.571044291048494e-05,-0.00011813176238238309,2
USA_26,SGP_49T53,-3.30804528743883,3.439792936200405e-05,-0.00011378990812363126,2
USA_26,SGP_45T47,-3.30804528743883,6.223885593360353e-05,-0.00020588895406674143,2
USA_26,SGP_26,-3.30804528743883,0.0006267313454283837,-0.002073255673734562,2
USA_26,SGP_20T21,-3.30804528743883,4.2583792985774595e-05,-0.00014086911570786235,2
USA_26,RUS_24,-3.30804528743883,0.00014608709196325492,-0.0004832627161246884,2
USA_26,PHL_45T47,-3.30804528743883,5.381867271411163e-05,-0.00017803460664812972,2
USA_26,PHL_26,-3.30804528743883,0.0003638754992192916,-0.0012037166304068292,2
USA_26,MYS_45T47,-3.30804528743883,0.000127920736839206,-0.00042316759066663817,2
USA_26,MYS_27,-3.30804528743883,3.9353306882807836e-05,-0.00013018252137880654,2
USA_26,MYS_26,-3.30804528743883,0.0018355550093941636,-0.0060720990986611,2
USA_26,HKG_69T82,-3.30804528743883,4.503477333726141e-05,-0.00014897706970920348,2
USA_26,IDN_26,-3.30804528743883,0.00017435164508739856,-0.0005767631378885762,2
USA_26,IND_69T82,-3.30804528743883,4.338708266812732e-05,-0.0001435264343560175,2
USA_26,IND_62T63,-3.30804528743883,0.0001336746109187882,-0.0004422016667001165,2
USA_26,IND_31T33,-3.30804528743883,3.140550421540137e-05,-0.00010389083021939883,2
USA_26,IND_27,-3.30804528743883,3.590665497096686e-05,-0.00011878084076439895,2
USA_26,IND_26,-3.30804528743883,5.031946954445361e-05,-0.0001664590840929515,2
USA_26,IND_25,-3.30804528743883,3.088116160173313e-05,-0.00010215628110725025,2
USA_26,IND_24,-3.30804528743883,5.830477414127361e-05,-0.00019287483333322553,2
USA_26,IND_20T21,-3.30804528743883,3.5927867925784645e-05,-0.00011885101417961659,2
USA_26,CHN_49T53,-3.30804528743883,0.0009627980518373126,-0.0031849795581357083,2
USA_26,CHN_45T47,-3.30804528743883,0.0010059373733274674,-0.0033276863872945235,2
USA_26,CHN_31T33,-3.30804528743883,0.00014125326044539603,-0.00046727218255176203,2
USA_26,CHN_28,-3.30804528743883,0.0011070829619457634,-0.003662280575068504,2
USA_26,CHN_27,-3.30804528743883,0.001791559343517567,-0.005926559443490291,2
USA_26,CHN_26,-3.30804528743883,0.023491745201913314,-0.07771175700890308,2
USA_26,CHN_25,-3.30804528743883,0.0006608968320318665,-0.002186276650686268,2
USA_26,CHN_24,-3.30804528743883,0.00028659815027995124,-0.0009480796604222783,2
USA_26,CHN_23,-3.30804528743883,7.189983753496034e-05,-0.00023784791872514307,2
USA_26,CHN_22,-3.30804528743883,0.0001623979689267107,-0.0005372198357976429,2
USA_26,CHN_20T21,-3.30804528743883,0.00018723987871063208,-0.0006193979983893246,2
USA_26,CHN_13T15,-3.30804528743883,0.0001717120935851789,-0.0005680313819807065,2
USA_26,USA_90T96,-3.30804528743883,0.0006211287689916367,-0.0020547220971554657,2
USA_26,USA_85,-3.30804528743883,0.0002303302780094949,-0.0007619429907237852,2
USA_26,USA_84,-3.30804528743883,0.0005163235901698789,-0.0017080218192549656,2
USA_26,USA_69T82,-3.30804528743883,0.043100448349006934,-0.14257823504743308,2
USA_26,USA_68,-3.30804528743883,0.004932987116084449,-0.016318544782359626,2
USA_26,USA_64T66,-3.30804528743883,0.003695643299834173,-0.012225355402071323,2
USA_26,USA_62T63,-3.30804528743883,0.0024773817372045178,-0.008195290980946427,2
USA_26,USA_61,-3.30804528743883,0.002580764229372083,-0.008537284946965023,2
USA_26,USA_58T60,-3.30804528743883,0.00041609602499838246,-0.0013764644946179286,2
USA_26,USA_55T56,-3.30804528743883,0.0003109861675817079,-0.0010287563261273311,2
USA_26,USA_49T53,-3.30804528743883,0.005910895177945014,-0.01955350893794591,2
USA_26,USA_45T47,-3.30804528743883,0.04061993094257801,-0.13437257113068587,2
USA_26,USA_35T39,-3.30804528743883,0.0026152820306961293,-0.008651471396967784,2
USA_26,USA_31T33,-3.30804528743883,0.0011162157025920918,-0.0036924920947249916,2
USA_26,USA_30,-3.30804528743883,0.0005013645376251911,-0.0016585365959799615,2
USA_26,USA_29,-3.30804528743883,0.0008839396447804275,-0.0029241123762962467,2
USA_26,USA_28,-3.30804528743883,0.0013948946921097897,-0.004614374812707227,2
USA_26,USA_27,-3.30804528743883,0.003691474273726403,-0.012211564074902304,2
USA_26,USA_25,-3.30804528743883,0.009729189948967237,-0.0321846009612783,2
USA_26,USA_24,-3.30804528743883,0.008456172717538074,-0.027973402308020628,2
USA_26,USA_23,-3.30804528743883,0.0004789539052616909,-0.0015844012092013605,2
USA_26,USA_22,-3.30804528743883,0.0020822901155543856,-0.006888310003840142,2
USA_26,USA_20T21,-3.30804528743883,0.00721348129367304,-0.023862522799563253,2
USA_26,USA_19,-3.30804528743883,0.00035160491146755306,-0.0011631249704205859,2
USA_26,USA_17T18,-3.30804528743883,0.0013743382493469796,-0.004546373169099207,2
USA_26,USA_16,-3.30804528743883,0.00028421418817109624,-0.0009401934058026478,2
USA_26,USA_13T15,-3.30804528743883,0.0001243528023443131,-0.00041136470177491726,2
USA_26,USA_10T12,-3.30804528743883,0.0004138763704242041,-0.0013691217767640759,2
USA_26,USA_07T08,-3.30804528743883,9.86656096040056e-05,-0.0003263903048828101,2
USA_26,USA_05T06,-3.30804528743883,3.4138305440795944e-05,-0.00011293106043457239,2
USA_26,MEX_49T53,-3.30804528743883,0.00019603198458990897,-0.0006484826828099297,2
USA_26,MEX_45T47,-3.30804528743883,0.0009281542613442627,-0.0030703763302561563,2
USA_26,MEX_31T33,-3.30804528743883,6.577729777134551e-05,-0.00021759427991296015,2
USA_26,MEX_29,-3.30804528743883,0.0005816885270590775,-0.0019242519906950157,2
USA_26,MEX_28,-3.30804528743883,7.814742285042013e-05,-0.0002585152138858219,2
USA_26,MEX_27,-3.30804528743883,0.0005719837879556689,-0.0018921482742381614,2
USA_26,MEX_26,-3.30804528743883,0.00769028962880965,-0.02543982636562347,2
USA_26,MEX_25,-3.30804528743883,0.0001770600194935022,-0.0005857225630793074,2
USA_26,MEX_24,-3.30804528743883,0.0005579000185666245,-0.001845558527281358,2
USA_26,MEX_22,-3.30804528743883,8.005707508555161e-05,-0.0002648324299628956,2
USA_26,MEX_20T21,-3.30804528743883,9.205920315176216e-05,-0.0003045360131515607,2
USA_26,KOR_69T82,-3.30804528743883,3.791586769065015e-05,-0.00012542740743320943,2
USA_26,KOR_45T47,-3.30804528743883,0.00011264980154754425,-0.00037265064514027316,2
USA_26,KOR_27,-3.30804528743883,0.00012216978364068366,-0.00040414317703998503,2
USA_26,KOR_26,-3.30804528743883,0.0015781898338207596,-0.005220723442454634,2
USA_26,KOR_25,-3.30804528743883,8.154114902443476e-05,-0.0002697418137626287,2
USA_26,KOR_24,-3.30804528743883,0.00012923786620890529,-0.00042752471427101916,2
USA_26,KOR_20T21,-3.30804528743883,3.6333063251233575e-05,-0.00012019141866646016,2
USA_26,JPN_69T82,-3.30804528743883,0.0001055864713283436,-0.00034928482889502217,2
USA_26,JPN_49T53,-3.30804528743883,3.0230042893811343e-05,-0.0001000023509339463,2
USA_26,JPN_45T47,-3.30804528743883,0.00021056255357921973,-0.000696550463078824,2
USA_26,JPN_29,-3.30804528743883,4.3388746548210775e-05,-0.00014353193854668646,2
USA_26,JPN_28,-3.30804528743883,0.00014485661127624106,-0.0004791922302867277,2
USA_26,JPN_27,-3.30804528743883,0.0001817674165516782,-0.0006012948457337099,2
USA_26,JPN_26,-3.30804528743883,0.0009769685576019004,-0.0032318562329508777,2
USA_26,JPN_25,-3.30804528743883,3.625715300532935e-05,-0.00011994030413522836,2
USA_26,JPN_24,-3.30804528743883,9.70652944762028e-05,-0.000321096389965865,2
USA_26,JPN_20T21,-3.30804528743883,7.060887169696706e-05,-0.00023357734526852487,2
USA_26,CAN_69T82,-3.30804528743883,0.0001834124190146345,-0.0006067365883791178,2
USA_26,CAN_45T47,-3.30804528743883,0.00020561011823256193,-0.0006801675826689672,2
USA_26,CAN_29,-3.30804528743883,3.0507706968726275e-05,-0.0001009208762684597,2
USA_26,CAN_28,-3.30804528743883,6.92179994602298e-05,-0.00022897627692035667,2
USA_26,CAN_27,-3.30804528743883,6.377152707509774e-05,-0.00021095909961355483,2
USA_26,CAN_26,-3.30804528743883,0.0003342436640510805,-0.0011056931777204645,2
USA_26,CAN_25,-3.30804528743883,0.00012583322069877105,-0.00041626199273581984,2
USA_26,CAN_24,-3.30804528743883,0.001423268679566701,-0.004708237248199912,2
USA_26,CAN_22,-3.30804528743883,7.180328123968327e-05,-0.00023752850612757917,2
USA_26,CAN_20T21,-3.30804528743883,0.00011240823972951277,-0.00037185154770650897,2
USA_26,CAN_17T18,-3.30804528743883,3.502835523352526e-05,-0.0001158753854569965,2
USA_27,ROW_45T47,-0.2308620114260498,0.0008805650021345612,-0.00020328900758416864,2
USA_27,ROW_28,-0.2308620114260498,0.0007838617918937239,-0.00018096390995661277,2
USA_27,ROW_27,-0.2308620114260498,0.001035122879590804,-0.00023897055005545775,2
USA_27,ROW_26,-0.2308620114260498,0.000613366443820494,-0.00014160301096164242,2
USA_27,ROW_25,-0.2308620114260498,0.0004543041707763311,-0.00010488157466466744,2
USA_27,ROW_24,-0.2308620114260498,0.0027160075958883056,-0.0006270229766352041,2
USA_27,Africa_24,-0.2308620114260498,0.0005490322821054415,-0.00012675069698469665,2
USA_27,Asia_69T82,-0.2308620114260498,0.0006984143570621516,-0.00016123734328019968,2
USA_27,Asia_45T47,-0.2308620114260498,0.001646393383935302,-0.00038008968821384454,2
USA_27,Asia_28,-0.2308620114260498,0.003614057218795709,-0.0008343485189400128,2
USA_27,Asia_27,-0.2308620114260498,0.0024507745074223986,-0.0005657907323352214,2
USA_27,Asia_26,-0.2308620114260498,0.0009502060459368992,-0.00021936647903418604,2
USA_27,Asia_25,-0.2308620114260498,0.001652355679050674,-0.000381466155656895,2
USA_27,Asia_24,-0.2308620114260498,0.004318764869713992,-0.000997038744698334,2
USA_27,Asia_20T21,-0.2308620114260498,0.0009254261313108333,-0.00021364573810064667,2
USA_27,EU_24,-0.2308620114260498,0.0024352136052204344,-0.0005621983111532718,2
USA_27,EU_07T08,-0.2308620114260498,0.001668358108402863,-0.00038516050868484463,2
USA_27,THA_26,-0.2308620114260498,0.00046321257244973183,-0.00010693818619357992,2
USA_27,TWN_26,-0.2308620114260498,0.0004724245792766107,-0.00010906488861890368,2
USA_27,TWN_25,-0.2308620114260498,0.0006277627617683949,-0.00014492657388022378,2
USA_27,RUS_24,-0.2308620114260498,0.001144871096831454,-0.0002643072442380573,2
USA_27,MYS_26,-0.2308620114260498,0.0006984427352876073,-0.00016124389473440908,2
USA_27,CHN_49T53,-0.2308620114260498,0.0008539644449781721,-0.00019714794945399104,2
USA_27,CHN_45T47,-0.2308620114260498,0.0017205068239022053,-0.00039719966603830756,2
USA_27,CHN_28,-0.2308620114260498,0.003950915935491089,-0.0009121163998427062,2
USA_27,CHN_27,-0.2308620114260498,0.014114409946879396,-0.0032584810704284223,2
USA_27,CHN_26,-0.2308620114260498,0.00928998023850417,-0.0021447035239693267,2
USA_27,CHN_25,-0.2308620114260498,0.0030115768460144635,-0.0006952586882350182,2
USA_27,CHN_24,-0.2308620114260498,0.001967496772108471,-0.0004542202622832219,2
USA_27,CHN_23,-0.2308620114260498,0.0007927912847675163,-0.00018302539064247105,2
USA_27,CHN_22,-0.2308620114260498,0.0005498543904724358,-0.0001269404905759111,2
USA_27,CHN_20T21,-0.2308620114260498,0.0005214961788873348,-0.00012039365680892921,2
USA_27,USA_90T96,-0.2308620114260498,0.0007194630687956304,-0.00016609669120891767,2
USA_27,USA_84,-0.2308620114260498,0.0017167319065236513,-0.00039632818101932745,2
USA_27,USA_69T82,-0.2308620114260498,0.0501584557065479,-0.011579681974438075,2
USA_27,USA_68,-0.2308620114260498,0.001644635576856936,-0.00037968387733603397,2
USA_27,USA_64T66,-0.2308620114260498,0.00838083935755435,-0.0019348174315236004,2
USA_27,USA_62T63,-0.2308620114260498,0.003202117499642926,-0.0007392472867901193,2
